"curriculum_id","curriculum_name","unit_id_1","unit_name_1","unit_id_2","unit_name_2","unit_id_3","unit_name_3","categry_id","category_name"
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1602,이항분포와 정규분포의 관계의 활용 - 확률 구하기
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1601,이항분포와 정규분포의 관계
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1600,"정규분포의 활용 - 최대, 최소를 만족시키는 값 구하기"
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1599,정규분포의 활용 - 도수 구하기
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1598,정규분포의 활용 - 확률 구하기
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1597,표준화하여 미지수의 값 구하기
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1596,표준화하여 확률 구하기
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1595,정규분포의 표준화
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1594,정규분포에서 확률 구하기
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1593,정규분포의 확률밀도함수의 그래프의 성질
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1592,확률밀도함수를 이용하여 확률 구하기
5,확률과 통계,48,통계,242,확률분포(2),468,정규분포,1591,확률밀도함수
5,확률과 통계,48,통계,241,확률분포(1),467,이항분포,1590,"확률변수 aX+b의 평균, 분산, 표준편차 - 이항분포를 따르는 경우"
5,확률과 통계,48,통계,241,확률분포(1),467,이항분포,1589,"이항분포의 평균, 분산, 표준편차 - 이항분포가 주어지지 않은 경우"
5,확률과 통계,48,통계,241,확률분포(1),467,이항분포,1588,"이항분포의 평균, 분산, 표준편차 - 이항분포가 주어진 경우"
5,확률과 통계,48,통계,241,확률분포(1),467,이항분포,1587,이항분포에서의 확률
5,확률과 통계,48,통계,241,확률분포(1),466,이산확률변수의 평균과 표준편차,1586,기댓값
5,확률과 통계,48,통계,241,확률분포(1),466,이산확률변수의 평균과 표준편차,1585,"확률변수 aX+b의 평균, 분산, 표준편차 - 확률분포가 주어지지 않은 경우"
5,확률과 통계,48,통계,241,확률분포(1),466,이산확률변수의 평균과 표준편차,1584,"확률변수 aX+b의 평균, 분산, 표준편차 - 평균, 분산, 확률분포가 주어진 경우"
5,확률과 통계,48,통계,241,확률분포(1),466,이산확률변수의 평균과 표준편차,1583,"확률변수의 평균, 분산, 표준편차 - 확률분포가 주어지지 않은 경우"
5,확률과 통계,48,통계,241,확률분포(1),466,이산확률변수의 평균과 표준편차,1582,"확률변수의 평균, 분산, 표준편차 - 확률분포가 주어진 경우"
5,확률과 통계,48,통계,241,확률분포(1),465,확률변수와 확률분포,1581,확률분포와 확률
5,확률과 통계,48,통계,241,확률분포(1),465,확률변수와 확률분포,1580,확률질량함수의 성질 - P(X=a 또는 X=b)
5,확률과 통계,48,통계,241,확률분포(1),465,확률변수와 확률분포,1579,확률질량함수의 성질 - p_1+p_2+ . . . + p_n =1
5,확률과 통계,47,확률,240,조건부확률,464,사건의 독립과 종속,1578,독립시행의 확률을 이용한 계산
5,확률과 통계,47,확률,240,조건부확률,464,사건의 독립과 종속,1577,사건의 독립과 종속의 성질
5,확률과 통계,47,확률,240,조건부확률,464,사건의 독립과 종속,1576,독립시행의 확률
5,확률과 통계,47,확률,240,조건부확률,464,사건의 독립과 종속,1575,독립사건의 확률
5,확률과 통계,47,확률,240,조건부확률,464,사건의 독립과 종속,1574,독립사건의 확률의 계산
5,확률과 통계,47,확률,240,조건부확률,464,사건의 독립과 종속,1573,사건의 독립과 종속의 판정
5,확률과 통계,47,확률,240,조건부확률,463,조건부확률,1572,확률의 곱셈정리와 조건부확률
5,확률과 통계,47,확률,240,조건부확률,463,조건부확률,1571,확률의 곱셈정리 - P(E)=P(A∩E)+P(A^C∩E)
5,확률과 통계,47,확률,240,조건부확률,463,조건부확률,1570,확률의 곱셈정리 - P(A∩B)=P(A)P(B|A)
5,확률과 통계,47,확률,240,조건부확률,463,조건부확률,1569,조건부확률
5,확률과 통계,47,확률,240,조건부확률,463,조건부확률,1568,조건부확률의 계산
5,확률과 통계,47,확률,239,확률의 뜻과 활용,461,확률,1567,"여사건의 확률 - ′이상′, ′이하′, ′아닌′의 조건"
5,확률과 통계,47,확률,239,확률의 뜻과 활용,461,확률,1566,여사건의 확률 - ′적어도′의 조건
5,확률과 통계,47,확률,239,확률의 뜻과 활용,461,확률,1565,확률의 덧셈정리와 여사건의 확률
5,확률과 통계,47,확률,239,확률의 뜻과 활용,461,확률,1564,확률의 덧셈정리 - 배반사건인 경우
5,확률과 통계,47,확률,239,확률의 뜻과 활용,461,확률,1563,확률의 덧셈정리 - 배반사건이 아닌 경우
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1562,기하적 확률
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1561,확률의 기본 성질
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1560,통계적 확률
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1558,조합을 이용하는 확률
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1557,같은 것이 있는 순열을 이용하는 확률
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1556,중복순열을 이용하는 확률
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1555,원순열을 이용하는 확률
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1554,순열을 이용하는 확률
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1553,수학적 확률
5,확률과 통계,47,확률,239,확률의 뜻과 활용,462,확률의 덧셈정리,1552,시행과 사건
5,확률과 통계,46,경우의 수,238,조합,460,이항정리,1551,(1+x)^n의 전개식의 활용
5,확률과 통계,46,경우의 수,238,조합,460,이항정리,1550,이항계수의 성질
5,확률과 통계,46,경우의 수,238,조합,460,이항정리,1549,파스칼의 삼각형
5,확률과 통계,46,경우의 수,238,조합,460,이항정리,1548,(a+b)^m(c+d)^n의 전개식
5,확률과 통계,46,경우의 수,238,조합,460,이항정리,1547,(a+b)(c+d)^n의 전개식
5,확률과 통계,46,경우의 수,238,조합,460,이항정리,1546,(a+b)^n의 전개식
5,확률과 통계,46,경우의 수,238,조합,459,중복조합,1545,함수의 개수 - 중복조합
5,확률과 통계,46,경우의 수,238,조합,459,중복조합,1544,방정식의 해의 개수
5,확률과 통계,46,경우의 수,238,조합,459,중복조합,1543,중복조합
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1541,최단 거리로 가는 경우의 수 - 그림이 복잡한 경우
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1540,최단 거리로 가는 경우의 수
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1539,순서가 정해진 순열
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1538,같은 것이 있는 순열 - 자연수의 개수
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1537,같은 것이 있는 순열 - 문자의 나열
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1536,함수의 개수 - 중복순열
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1535,중복순열을 이용한 자연수의 개수
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1534,중복순열
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1533,다각형 모양의 탁자에 둘러앉는 경우의 수
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1532,도형에 색칠하는 경우의 수
5,확률과 통계,46,경우의 수,237,순열,458,여러 가지 순열,1531,원탁에 둘러앉는 경우의 수
6,미적분,51,적분법,253,정적분의 활용,504,속도와 거리,1792,곡선의 길이
6,미적분,51,적분법,253,정적분의 활용,504,속도와 거리,1791,평면 위에서 점이 움직인 거리
6,미적분,51,적분법,253,정적분의 활용,504,속도와 거리,1790,직선 위에서 점이 움직인 거리
6,미적분,51,적분법,253,정적분의 활용,503,입체도형의 부피,1789,입체도형의 부피 - 단면과 밑면이 수직인 경우
6,미적분,51,적분법,253,정적분의 활용,503,입체도형의 부피,1788,입체도형의 부피 - 단면과 밑면이 평행한 경우
6,미적분,51,적분법,253,정적분의 활용,502,도형의 넓이,1787,함수와 그 역함수의 정적분
6,미적분,51,적분법,253,정적분의 활용,502,도형의 넓이,1786,도형의 넓이를 이등분하는 경우
6,미적분,51,적분법,253,정적분의 활용,502,도형의 넓이,1785,두 도형의 넓이가 같은 경우
6,미적분,51,적분법,253,정적분의 활용,502,도형의 넓이,1784,곡선과 접선으로 둘러싸인 도형의 넓이
6,미적분,51,적분법,253,정적분의 활용,502,도형의 넓이,1783,두 곡선 사이의 넓이
6,미적분,51,적분법,253,정적분의 활용,502,도형의 넓이,1782,곡선과 직선 사이의 넓이
6,미적분,51,적분법,253,정적분의 활용,502,도형의 넓이,1781,곡선과 y축 사이의 넓이
6,미적분,51,적분법,253,정적분의 활용,502,도형의 넓이,1780,곡선과 x축 사이의 넓이
6,미적분,51,적분법,253,정적분의 활용,501,정적분과 급수,1779,정적분과 급수의 활용
6,미적분,51,적분법,253,정적분의 활용,501,정적분과 급수,1778,정적분과 급수의 합 사이의 관계 (2)
6,미적분,51,적분법,253,정적분의 활용,501,정적분과 급수,1777,정적분과 급수의 합 사이의 관계 (1)
6,미적분,51,적분법,252,정적분,500,정적분으로 정의된 함수,1776,정적분으로 정의된 함수의 최대·최소
6,미적분,51,적분법,252,정적분,500,정적분으로 정의된 함수,1775,정적분으로 정의된 함수의 극대·극소
6,미적분,51,적분법,252,정적분,500,정적분으로 정의된 함수,1774,정적분으로 정의된 함수의 극한 - lim(1/x-a)∫{f(t)}dt 꼴
6,미적분,51,적분법,252,정적분,500,정적분으로 정의된 함수,1773,정적분으로 정의된 함수의 극한 - lim(1/x)∫{f(t)}dt 꼴
6,미적분,51,적분법,252,정적분,500,정적분으로 정의된 함수,1772,아래끝 또는 위끝과 피적분함수에 변수가 있는 경우
6,미적분,51,적분법,252,정적분,500,정적분으로 정의된 함수,1771,아래끝 또는 위끝에 변수가 있는 경우
6,미적분,51,적분법,252,정적분,500,정적분으로 정의된 함수,1770,아래끝과 위끝이 상수인 경우
6,미적분,51,적분법,252,정적분,499,정적분의 치환적분과 부분적분법,1769,부분적분법을 이용한 정적분
6,미적분,51,적분법,252,정적분,499,정적분의 치환적분과 부분적분법,1768,삼각함수를 이용한 치환적분법
6,미적분,51,적분법,252,정적분,499,정적분의 치환적분과 부분적분법,1767,치환적분법을 이용한 정적분 - 삼각함수
6,미적분,51,적분법,252,정적분,499,정적분의 치환적분과 부분적분법,1766,"치환적분법을 이용한 정적분 - 지수함수, 로그함수"
6,미적분,51,적분법,252,정적분,499,정적분의 치환적분과 부분적분법,1765,"치환적분법을 이용한 정적분 - 유리함수, 무리함수"
6,미적분,51,적분법,252,정적분,498,여러 가지 함수의 정적분,1764,주기함수의 정적분
6,미적분,51,적분법,252,정적분,498,여러 가지 함수의 정적분,1763,우함수와 기함수의 정적분
6,미적분,51,적분법,252,정적분,498,여러 가지 함수의 정적분,1762,절댓값 기호를 포함한 함수의 정적분
6,미적분,51,적분법,252,정적분,498,여러 가지 함수의 정적분,1761,구간에 따라 다르게 정의된 함수의 정적분
6,미적분,51,적분법,252,정적분,498,여러 가지 함수의 정적분,1760,삼각함수의 정적분
6,미적분,51,적분법,252,정적분,498,여러 가지 함수의 정적분,1759,지수함수의 정적분
6,미적분,51,적분법,252,정적분,498,여러 가지 함수의 정적분,1758,"유리함수, 무리함수의 정적분"
6,미적분,51,적분법,251,여러 가지 적분법,497,부분적분법,1757,부정적분의 활용
6,미적분,51,적분법,251,여러 가지 적분법,497,부분적분법,1756,부분적분법 - 두 번 적용하는 경우
6,미적분,51,적분법,251,여러 가지 적분법,497,부분적분법,1755,부분적분법
6,미적분,51,적분법,251,여러 가지 적분법,496,치환적분법,1754,유리함수의 부정적분 - (분자의 차수)＜(분모의 차수)
6,미적분,51,적분법,251,여러 가지 적분법,496,치환적분법,1753,유리함수의 부정적분 - (분자의 차수)≥(분모의 차수)
6,미적분,51,적분법,251,여러 가지 적분법,496,치환적분법,1752,∫(f′(x)/f(x))dx 꼴의 부정적분
6,미적분,51,적분법,251,여러 가지 적분법,496,치환적분법,1751,삼각함수의 치환적분법
6,미적분,51,적분법,251,여러 가지 적분법,496,치환적분법,1750,"삼각함수의 치환적분법 - sin(ax), cos(ax) 꼴"
6,미적분,51,적분법,251,여러 가지 적분법,496,치환적분법,1749,로그함수의 치환적분법
6,미적분,51,적분법,251,여러 가지 적분법,496,치환적분법,1748,지수함수의 치환적분법
6,미적분,51,적분법,251,여러 가지 적분법,496,치환적분법,1747,무리함수의 치환적분법
6,미적분,51,적분법,251,여러 가지 적분법,496,치환적분법,1746,다항함수의 치환적분법
6,미적분,51,적분법,251,여러 가지 적분법,495,여러 가지 함수의 부정적분,1745,삼각함수의 부정적분
6,미적분,51,적분법,251,여러 가지 적분법,495,여러 가지 함수의 부정적분,1744,지수함수의 부정적분 - 밑이 e가 아닌 경우
